BaseDateTime,MMSI,VesselName,LAT,LON,SOG,COG,Heading,image,spill_latitude,spill_longitude,spill_date,spill_category,spill_subcategory,CallSign,ShipType,Flag,IMO,Length_m,Width_m,GrossTonnage,Deadweight_t,YearBuilt,Destination,Status
2014-10-21 13:30:00,900000022,Test Vessel 03-2,37.902687,4.848365,6.5,50.33,50.33,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1007,Tanker,Malta,9000007,73.7,11.5,30097,18528,2016,Dubai,Under way using engine
2014-10-21 14:00:00,900000022,Test Vessel 03-2,37.937896,4.904657,6.8,51.6,51.6,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1007,Tanker,Malta,9000007,73.7,11.5,30097,18528,2016,Dubai,Under way using engine
2014-10-21 14:30:00,900000022,Test Vessel 03-2,37.974419,4.957334,6.64,48.68,48.68,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1007,Tanker,Malta,9000007,73.7,11.5,30097,18528,2016,Dubai,Under way using engine
2014-10-21 15:00:00,900000022,Test Vessel 03-2,38.016478,5.002249,6.6,40.09,40.09,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1007,Tanker,Malta,9000007,73.7,11.5,30097,18528,2016,Dubai,Under way using engine
2014-10-21 09:00:00,900000023,Test Vessel 03-3,37.504474,4.278463,8.69,213.61,213.61,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 09:30:00,900000023,Test Vessel 03-3,37.442447,4.239343,8.32,206.58,206.58,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 10:00:00,900000023,Test Vessel 03-3,37.387896,4.191059,8.0,215.1,215.1,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 10:30:00,900000023,Test Vessel 03-3,37.327281,4.145744,8.46,210.71,210.71,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 11:00:00,900000023,Test Vessel 03-3,37.276965,4.088107,8.17,222.33,222.33,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 11:30:00,900000023,Test Vessel 03-3,37.22495,4.031568,8.25,220.86,220.86,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 12:00:00,900000023,Test Vessel 03-3,37.180111,3.969525,8.01,227.77,227.77,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 12:30:00,900000023,Test Vessel 03-3,37.133324,3.907011,8.2,226.79,226.79,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 13:00:00,900000023,Test Vessel 03-3,37.088589,3.84352,8.11,228.53,228.53,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 13:30:00,900000023,Test Vessel 03-3,37.0453,3.783262,7.76,227.99,227.99,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 14:00:00,900000023,Test Vessel 03-3,37.001596,3.724457,7.7,227.04,227.04,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 14:30:00,900000023,Test Vessel 03-3,36.959433,3.665882,7.56,227.97,227.97,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-21 15:00:00,900000023,Test Vessel 03-3,36.917473,3.603617,7.81,229.86,229.86,oil_spill_geo_03.jpg,37.5616,4.318,20141021,Positive,Ships,VSL1008,Cargo,Bahamas,9000008,299.7,33.8,78754,165496,2013,Singapore,Under way using engine
2014-10-25 09:00:00,900000031,Test Vessel 04-1,38.821483,0.572083,12.95,178.74,178.74,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 09:30:00,900000031,Test Vessel 04-1,38.709218,0.576224,13.48,178.35,178.35,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 10:00:00,900000031,Test Vessel 04-1,38.596474,0.564479,13.57,184.65,184.65,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 10:30:00,900000031,Test Vessel 04-1,38.485718,0.560532,13.3,181.6,181.6,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 11:00:00,900000031,Test Vessel 04-1,38.375057,0.544775,13.36,186.36,186.36,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 11:30:00,900000031,Test Vessel 04-1,38.268469,0.524988,12.93,188.28,188.28,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 12:00:00,900000031,Test Vessel 04-1,38.162181,0.496237,13.04,191.99,191.99,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 12:30:00,900000031,Test Vessel 04-1,38.055439,0.478247,12.92,187.55,187.55,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 13:00:00,900000031,Test Vessel 04-1,37.948867,0.45777,12.93,188.6,188.6,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 13:30:00,900000031,Test Vessel 04-1,37.842202,0.440119,12.91,187.43,187.43,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 14:00:00,900000031,Test Vessel 04-1,37.734992,0.424827,12.95,186.43,186.43,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 14:30:00,900000031,Test Vessel 04-1,37.634811,0.397178,12.3,192.31,192.31,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 15:00:00,900000031,Test Vessel 04-1,37.533921,0.37157,12.35,191.37,191.37,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1009,Tanker,United Kingdom,9000009,124.5,20.8,130109,40561,2016,Mumbai,Under way using engine
2014-10-25 09:00:00,900000032,Test Vessel 04-2,38.855868,0.565343,8.37,178.95,178.95,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 09:30:00,900000032,Test Vessel 04-2,38.786875,0.561629,8.29,182.4,182.4,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 10:00:00,900000032,Test Vessel 04-2,38.720063,0.558403,8.02,182.16,182.16,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 10:30:00,900000032,Test Vessel 04-2,38.650501,0.557131,8.35,180.82,180.82,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 11:00:00,900000032,Test Vessel 04-2,38.577434,0.551986,8.78,183.15,183.15,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 11:30:00,900000032,Test Vessel 04-2,38.504038,0.539029,8.89,187.86,187.86,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 12:00:00,900000032,Test Vessel 04-2,38.431531,0.514491,9.0,194.83,194.83,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 12:30:00,900000032,Test Vessel 04-2,38.360842,0.484917,8.93,198.15,198.15,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 13:00:00,900000032,Test Vessel 04-2,38.291639,0.455539,8.75,198.41,198.41,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 13:30:00,900000032,Test Vessel 04-2,38.226462,0.421362,8.46,202.37,202.37,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 14:00:00,900000032,Test Vessel 04-2,38.163205,0.382956,8.41,205.5,205.5,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 14:30:00,900000032,Test Vessel 04-2,38.101272,0.337139,8.6,210.18,210.18,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 15:00:00,900000032,Test Vessel 04-2,38.043196,0.280577,8.78,217.47,217.47,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1010,Bulk Carrier,India,9000010,139.5,22.0,69583,156413,2021,Rotterdam,Under way using engine
2014-10-25 09:00:00,900000033,Test Vessel 04-3,39.047538,0.543445,12.37,351.24,351.24,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 09:30:00,900000033,Test Vessel 04-3,39.146441,0.51741,12.11,348.45,348.45,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 10:00:00,900000033,Test Vessel 04-3,39.242907,0.492278,11.81,348.58,348.58,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 10:30:00,900000033,Test Vessel 04-3,39.338984,0.461101,11.89,345.89,345.89,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 11:00:00,900000033,Test Vessel 04-3,39.437945,0.439721,12.04,350.51,350.51,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 11:30:00,900000033,Test Vessel 04-3,39.533609,0.397911,12.12,341.35,341.35,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 12:00:00,900000033,Test Vessel 04-3,39.630254,0.356316,12.22,341.64,341.64,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 12:30:00,900000033,Test Vessel 04-3,39.725689,0.330207,11.7,348.1,348.1,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 13:00:00,900000033,Test Vessel 04-3,39.821407,0.298571,11.85,345.74,345.74,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 13:30:00,900000033,Test Vessel 04-3,39.916739,0.251943,12.22,339.41,339.41,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 14:00:00,900000033,Test Vessel 04-3,40.014627,0.207709,12.43,340.88,340.88,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 14:30:00,900000033,Test Vessel 04-3,40.112664,0.157546,12.64,338.6,338.6,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 15:00:00,900000033,Test Vessel 04-3,40.213755,0.116816,12.69,342.87,342.87,oil_spill_geo_04.jpg,38.9326,0.5745,20141025,Positive,Ships,VSL1011,Chemical Tanker,Singapore,9000011,201.8,11.9,47017,69720,2012,Fujairah,Under way using engine
2014-10-25 09:00:00,900000041,Test Vessel 05-1,38.993182,0.936776,7.93,130.5,130.5,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 09:30:00,900000041,Test Vessel 05-1,38.948435,0.995366,7.66,134.5,134.5,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 10:00:00,900000041,Test Vessel 05-1,38.901943,1.057274,8.03,134.0,134.0,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 10:30:00,900000041,Test Vessel 05-1,38.859137,1.120497,7.83,131.02,131.02,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 11:00:00,900000041,Test Vessel 05-1,38.814466,1.184582,8.04,131.83,131.83,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 11:30:00,900000041,Test Vessel 05-1,38.767908,1.251227,8.37,131.88,131.88,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 12:00:00,900000041,Test Vessel 05-1,38.717082,1.315722,8.58,135.31,135.31,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 12:30:00,900000041,Test Vessel 05-1,38.660773,1.381801,9.16,137.52,137.52,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 13:00:00,900000041,Test Vessel 05-1,38.608245,1.445188,8.66,136.7,136.7,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 13:30:00,900000041,Test Vessel 05-1,38.551278,1.499886,8.55,143.12,143.12,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 14:00:00,900000041,Test Vessel 05-1,38.491795,1.556064,8.87,143.55,143.55,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 14:30:00,900000041,Test Vessel 05-1,38.4395,1.618061,8.56,137.14,137.14,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 15:00:00,900000041,Test Vessel 05-1,38.394025,1.685474,8.36,130.74,130.74,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1012,Tanker,Liberia,9000012,129.5,20.2,138875,35385,2014,Colombo,Under way using engine
2014-10-25 09:00:00,900000042,Test Vessel 05-2,39.024028,0.82714,6.01,272.03,272.03,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 09:30:00,900000042,Test Vessel 05-2,39.024151,0.761453,6.12,270.14,270.14,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 10:00:00,900000042,Test Vessel 05-2,39.026788,0.695483,6.16,272.95,272.95,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 10:30:00,900000042,Test Vessel 05-2,39.032191,0.629171,6.22,275.99,275.99,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 11:00:00,900000042,Test Vessel 05-2,39.039288,0.565028,6.04,278.11,278.11,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 11:30:00,900000042,Test Vessel 05-2,39.045813,0.500246,6.09,277.39,277.39,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 12:00:00,900000042,Test Vessel 05-2,39.055056,0.437083,5.99,280.67,280.67,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 12:30:00,900000042,Test Vessel 05-2,39.065955,0.375083,5.92,282.76,282.76,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 13:00:00,900000042,Test Vessel 05-2,39.076826,0.310784,6.13,282.29,282.29,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 13:30:00,900000042,Test Vessel 05-2,39.080465,0.248625,5.81,274.31,274.31,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 14:00:00,900000042,Test Vessel 05-2,39.079238,0.192571,5.22,268.38,268.38,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 14:30:00,900000042,Test Vessel 05-2,39.075834,0.13465,5.41,265.67,265.67,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 15:00:00,900000042,Test Vessel 05-2,39.071498,0.076302,5.46,264.53,264.53,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1013,Fishing Vessel,Panama,9000013,73.6,10.1,48973,70441,2010,Durban,Under way using engine
2014-10-25 09:00:00,900000043,Test Vessel 05-3,39.087743,0.914076,6.84,19.87,19.87,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1014,Tanker,Marshall Islands,9000014,187.1,13.0,41549,50073,2007,Piraeus,Under way using engine
2014-10-25 09:30:00,900000043,Test Vessel 05-3,39.141196,0.9345,6.69,16.52,16.52,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1014,Tanker,Marshall Islands,9000014,187.1,13.0,41549,50073,2007,Piraeus,Under way using engine
2014-10-25 10:00:00,900000043,Test Vessel 05-3,39.19418,0.947281,6.47,10.6,10.6,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1014,Tanker,Marshall Islands,9000014,187.1,13.0,41549,50073,2007,Piraeus,Under way using engine
2014-10-25 10:30:00,900000043,Test Vessel 05-3,39.249049,0.958703,6.67,9.17,9.17,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1014,Tanker,Marshall Islands,9000014,187.1,13.0,41549,50073,2007,Piraeus,Under way using engine
2014-10-25 11:00:00,900000043,Test Vessel 05-3,39.299693,0.977515,6.32,16.05,16.05,oil_spill_geo_05.jpg,39.0282,0.879,20141025,Positive,Ships,VSL1014,Tanker,Marshall Islands,9000014,187.1,13.0,41549,50073,2007,Piraeus,Under way using engine
